last_name,amount,prob
KAPUŚNIAK,939,5.337549409990471e-05
KORNAS,939,5.337549409990471e-05
SIERZPUTOWSKI,939,5.337549409990471e-05
DZIURZYŃSKI,938,5.3318651188190224e-05
LATAWIEC,938,5.3318651188190224e-05
PLOCH,938,5.3318651188190224e-05
SAMBOR,938,5.3318651188190224e-05
ŚLEZIAK,938,5.3318651188190224e-05
GODULA,937,5.3261808276475736e-05
GORYL,937,5.3261808276475736e-05
ŁUKASZYK,937,5.3261808276475736e-05
CAŁA,936,5.320496536476125e-05
KRZYWDZIŃSKI,936,5.320496536476125e-05
SŁODKOWSKI,936,5.320496536476125e-05
KLIMCZUK,935,5.314812245304676e-05
KMIOTEK,935,5.314812245304676e-05
ŁOWICKI,935,5.314812245304676e-05
POLOWCZYK,935,5.314812245304676e-05
KAŁA,934,5.309127954133227e-05
KAZNOWSKI,934,5.309127954133227e-05
KRYSZAK,934,5.309127954133227e-05
RDZANEK,934,5.309127954133227e-05
SZUMIŃSKI,934,5.309127954133227e-05
KRYGER,933,5.3034436629617784e-05
ŁOBODZIŃSKI,933,5.3034436629617784e-05
MOCZYDŁOWSKI,933,5.3034436629617784e-05
TOMKOWIAK,933,5.3034436629617784e-05
FREJ,932,5.2977593717903296e-05
JORDAN,932,5.2977593717903296e-05
KUCZA,932,5.2977593717903296e-05
KUNIKOWSKI,932,5.2977593717903296e-05
POPIS,932,5.2977593717903296e-05
TEODORCZYK,932,5.2977593717903296e-05
ZADROGA,932,5.2977593717903296e-05
CHLEBEK,931,5.292075080618881e-05
GŁADKI,931,5.292075080618881e-05
IGNASZAK,931,5.292075080618881e-05
SUSZYŃSKI,931,5.292075080618881e-05
GDANIEC,930,5.286390789447432e-05
PONIKOWSKI,930,5.286390789447432e-05
STRASZEWSKI,930,5.286390789447432e-05
SUPIŃSKI,930,5.286390789447432e-05
FABIAŃSKI,929,5.280706498275983e-05
KAŁKA,929,5.280706498275983e-05
KOBOS,929,5.280706498275983e-05
KWAK,929,5.280706498275983e-05
STEMPIEŃ,929,5.280706498275983e-05
TRZEŚNIEWSKI,929,5.280706498275983e-05
BOROWCZAK,928,5.275022207104534e-05
FAJFER,928,5.275022207104534e-05
KAMIONKA,928,5.275022207104534e-05
LYTVYNENKO,928,5.275022207104534e-05
PONICHTERA,928,5.275022207104534e-05
SIWIAK,928,5.275022207104534e-05
WŁODAREK,928,5.275022207104534e-05
CIUPIŃSKI,927,5.269337915933085e-05
DANIELCZYK,927,5.269337915933085e-05
DRELICH,927,5.269337915933085e-05
WANDZEL,927,5.269337915933085e-05
ZAORSKI,927,5.269337915933085e-05
BETLEJ,926,5.263653624761636e-05
BIELAS,926,5.263653624761636e-05
SĘDZIAK,926,5.263653624761636e-05
GOGOLEWSKI,925,5.2579693335901874e-05
GUMOWSKI,925,5.2579693335901874e-05
IWASZKO,925,5.2579693335901874e-05
PACAK,925,5.2579693335901874e-05
BEKIER,924,5.2522850424187386e-05
CENTKOWSKI,924,5.2522850424187386e-05
DOBRZENIECKI,924,5.2522850424187386e-05
NOWOK,924,5.2522850424187386e-05
OPOKA,924,5.2522850424187386e-05
PIETRASZ,924,5.2522850424187386e-05
SEREK,924,5.2522850424187386e-05
SZKOP,924,5.2522850424187386e-05
LATOSIŃSKI,923,5.24660075124729e-05
NICZYPORUK,923,5.24660075124729e-05
OŁDAKOWSKI,923,5.24660075124729e-05
ORKISZ,923,5.24660075124729e-05
TUSIŃSKI,923,5.24660075124729e-05
WOJNAROWICZ,923,5.24660075124729e-05
ADLER,922,5.240916460075841e-05
CHOMICKI,922,5.240916460075841e-05
GROCHULSKI,922,5.240916460075841e-05
KAWALA,922,5.240916460075841e-05
KRZEMPEK,922,5.240916460075841e-05
KUPIŃSKI,922,5.240916460075841e-05
ŁOPACIŃSKI,922,5.240916460075841e-05
PASOŃ,922,5.240916460075841e-05
PUCEK,922,5.240916460075841e-05
SĘDŁAK,922,5.240916460075841e-05
SUJKA,922,5.240916460075841e-05
ABRAMEK,921,5.235232168904392e-05
KALUS,921,5.235232168904392e-05
KOSTRUBIEC,921,5.235232168904392e-05
KOZANECKI,921,5.235232168904392e-05
PASIECZNY,921,5.235232168904392e-05
SITNIK,921,5.235232168904392e-05
TRZNADEL,921,5.235232168904392e-05
WIDZ,921,5.235232168904392e-05
ZIOBROWSKI,921,5.235232168904392e-05
KOŚCIAŃSKI,920,5.2295478777329435e-05
KOŚKA,920,5.2295478777329435e-05
KUCZ,920,5.2295478777329435e-05
MAGNUSZEWSKI,920,5.2295478777329435e-05
WĘGLEWSKI,920,5.2295478777329435e-05
DROBNY,919,5.223863586561495e-05
DULIŃSKI,919,5.223863586561495e-05
SMYKOWSKI,919,5.223863586561495e-05
DZIADKOWIEC,918,5.218179295390046e-05
KORNATOWSKI,918,5.218179295390046e-05
LESZKO,918,5.218179295390046e-05
PAPROTA,918,5.218179295390046e-05
WILUSZ,918,5.218179295390046e-05
CIERPIAŁ,917,5.2124950042185964e-05
MAJCZAK,917,5.2124950042185964e-05
OLCHAWA,917,5.2124950042185964e-05
CAŁUS,916,5.2068107130471476e-05
CIARKOWSKI,916,5.2068107130471476e-05
DZIEDZINA,916,5.2068107130471476e-05
KŁOPOTOWSKI,916,5.2068107130471476e-05
SIEKIERA,916,5.2068107130471476e-05
BANIAK,915,5.201126421875699e-05
BIDZIŃSKI,915,5.201126421875699e-05
CIECHOMSKI,915,5.201126421875699e-05
DURSKI,915,5.201126421875699e-05
GNAT,915,5.201126421875699e-05
MATEUSIAK,915,5.201126421875699e-05
POPRAWSKI,915,5.201126421875699e-05
PURZYCKI,915,5.201126421875699e-05
SONDEJ,915,5.201126421875699e-05
ZIMOŃ,915,5.201126421875699e-05
GASIŃSKI,914,5.19544213070425e-05
HENDZEL,914,5.19544213070425e-05
ŚLĘCZKA,914,5.19544213070425e-05
HANDZEL,913,5.189757839532801e-05
KOTWICKI,913,5.189757839532801e-05
SZYMANOWICZ,913,5.189757839532801e-05
WAWROWSKI,913,5.189757839532801e-05
PERZYŃSKI,912,5.1840735483613525e-05
SUWALSKI,912,5.1840735483613525e-05
SZOLC,912,5.1840735483613525e-05
WYDRZYŃSKI,912,5.1840735483613525e-05
ZEMAN,912,5.1840735483613525e-05
BIELAWA,911,5.178389257189904e-05
BULIK,911,5.178389257189904e-05
FIGAS,911,5.178389257189904e-05
JANIGA,911,5.178389257189904e-05
KUSIŃSKI,911,5.178389257189904e-05
NOVIKOV,911,5.178389257189904e-05
RYŁKO,911,5.178389257189904e-05
AFTYKA,910,5.172704966018455e-05
DZIDO,910,5.172704966018455e-05
JARCZYŃSKI,910,5.172704966018455e-05
PAJDA,910,5.172704966018455e-05
ROSZYK,910,5.172704966018455e-05
SZPILA,910,5.172704966018455e-05
WALUS,910,5.172704966018455e-05
BIŃCZYK,909,5.167020674847006e-05
CUPER,909,5.167020674847006e-05
MALESZEWSKI,909,5.167020674847006e-05
WRZOS,909,5.167020674847006e-05
BORYSIUK,908,5.161336383675557e-05
JOKIEL,908,5.161336383675557e-05
KOLESNYK,908,5.161336383675557e-05
KORBEL,908,5.161336383675557e-05
LIPCZYŃSKI,908,5.161336383675557e-05
MANIECKI,908,5.161336383675557e-05
MIKOSZ,908,5.161336383675557e-05
SPŁAWSKI,908,5.161336383675557e-05
WYCHOWANIEC,908,5.161336383675557e-05
BOLESTA,907,5.1556520925041085e-05
CHODAKOWSKI,907,5.1556520925041085e-05
KASPERKIEWICZ,907,5.1556520925041085e-05
LEŚNIEWICZ,907,5.1556520925041085e-05
MATELSKI,907,5.1556520925041085e-05
NALEPKA,907,5.1556520925041085e-05
ROMAŃCZYK,907,5.1556520925041085e-05
ZAWIEJA,907,5.1556520925041085e-05
FRANCUZ,906,5.149967801332659e-05
KAMROWSKI,906,5.149967801332659e-05
KUS,906,5.149967801332659e-05
LUDWICKI,906,5.149967801332659e-05
MACHNIO,906,5.149967801332659e-05
SKULSKI,906,5.149967801332659e-05
SMOLARZ,906,5.149967801332659e-05
KANTORSKI,905,5.14428351016121e-05
ROMANIK,905,5.14428351016121e-05
BORCZYK,904,5.1385992189897615e-05
BALCEROWSKI,903,5.132914927818313e-05
KUBOWICZ,903,5.132914927818313e-05
SZPONAR,903,5.132914927818313e-05
ZMUDA,903,5.132914927818313e-05
CHACIŃSKI,902,5.127230636646864e-05
CHRZĄSTEK,902,5.127230636646864e-05
GAD,902,5.127230636646864e-05
JAŁOWIECKI,902,5.127230636646864e-05
KRÓLICKI,902,5.127230636646864e-05
PACAN,902,5.127230636646864e-05
PRZYBYCIEŃ,902,5.127230636646864e-05
SULIŃSKI,902,5.127230636646864e-05
ZADWORNY,902,5.127230636646864e-05
ZIMNOCH,902,5.127230636646864e-05
BONISŁAWSKI,901,5.121546345475415e-05
HIBNER,901,5.121546345475415e-05
OSMAŃSKI,901,5.121546345475415e-05
ARNDT,900,5.115862054303966e-05
DYMKOWSKI,900,5.115862054303966e-05
FILAR,900,5.115862054303966e-05
GACKI,900,5.115862054303966e-05
KOŁACKI,900,5.115862054303966e-05
KUŹNIEWSKI,900,5.115862054303966e-05
MITKA,900,5.115862054303966e-05
DIACHENKO,899,5.1101777631325175e-05
ZĘBALA,899,5.1101777631325175e-05
ŻELICHOWSKI,899,5.1101777631325175e-05
DOBIJA,898,5.104493471961069e-05
KOZIEJ,898,5.104493471961069e-05
MATWIEJCZUK,898,5.104493471961069e-05
PIECZYKOLAN,898,5.104493471961069e-05
PIELAK,898,5.104493471961069e-05
SKIERSKI,898,5.104493471961069e-05
WĘGIEL,898,5.104493471961069e-05
AUGUŚCIK,897,5.09880918078962e-05
BANDURSKI,897,5.09880918078962e-05
PAWLAS,897,5.09880918078962e-05
SIELICKI,897,5.09880918078962e-05
BOHDAN,896,5.093124889618171e-05
GĄSIEWSKI,896,5.093124889618171e-05
GÓRCZAK,896,5.093124889618171e-05
HAŁASA,896,5.093124889618171e-05
JASZEWSKI,896,5.093124889618171e-05
POWIERŻA,896,5.093124889618171e-05
DUBAJ,894,5.081756307275273e-05
DZIWISZ,894,5.081756307275273e-05
ŁACIAK,894,5.081756307275273e-05
MIGDALSKI,894,5.081756307275273e-05
RYKACZEWSKI,894,5.081756307275273e-05
RYKAŁA,894,5.081756307275273e-05
SZUSZKIEWICZ,894,5.081756307275273e-05
WITA,894,5.081756307275273e-05
WITAS,894,5.081756307275273e-05
BAŁAZY,893,5.076072016103824e-05
BIELAŃSKI,893,5.076072016103824e-05
MEJER,893,5.076072016103824e-05
PANCHENKO,893,5.076072016103824e-05
RUDYK,893,5.076072016103824e-05
STRZAŁA,893,5.076072016103824e-05
SYLWESTRZAK,893,5.076072016103824e-05
ŚWITEK,893,5.076072016103824e-05
TOPCZEWSKI,893,5.076072016103824e-05
MITRĘGA,892,5.070387724932375e-05
MOĆKO,892,5.070387724932375e-05
TRUCHAN,892,5.070387724932375e-05
WOŁCZYK,892,5.070387724932375e-05
CISZAK,891,5.0647034337609265e-05
GALIK,891,5.0647034337609265e-05
KROLL,891,5.0647034337609265e-05
STRUSKI,891,5.0647034337609265e-05
TROCKI,891,5.0647034337609265e-05
YURCHENKO,891,5.0647034337609265e-05
KOŚLA,890,5.059019142589478e-05
MIROCHA,890,5.059019142589478e-05
SZKLARCZYK,890,5.059019142589478e-05
TLAŁKA,890,5.059019142589478e-05
FUKS,889,5.053334851418029e-05
HABA,889,5.053334851418029e-05
HAJDA,889,5.053334851418029e-05
HAJDUGA,889,5.053334851418029e-05
PANFIL,889,5.053334851418029e-05
STANIASZEK,889,5.053334851418029e-05
WIECHEĆ,889,5.053334851418029e-05
KOSTENKO,888,5.04765056024658e-05
MŁODZIANOWSKI,888,5.04765056024658e-05
PAWLICZEK,888,5.04765056024658e-05
PAZIO,888,5.04765056024658e-05
SZYBIAK,888,5.04765056024658e-05
WALECKI,888,5.04765056024658e-05
GAWENDA,887,5.041966269075131e-05
SŁOMIAN,887,5.041966269075131e-05
SZCZESNY,887,5.041966269075131e-05
ŻELECHOWSKI,887,5.041966269075131e-05
DRWAL,886,5.0362819779036825e-05
HEJDUK,886,5.0362819779036825e-05
JĘDRYCHOWSKI,886,5.0362819779036825e-05
MASZTALERZ,886,5.0362819779036825e-05
SOSZKA,886,5.0362819779036825e-05
TRAN,886,5.0362819779036825e-05
WOJTAN,886,5.0362819779036825e-05
ZHANG,886,5.0362819779036825e-05
BINKIEWICZ,885,5.030597686732234e-05
GRADZIK,885,5.030597686732234e-05
KOZAR,885,5.030597686732234e-05
LANGA,885,5.030597686732234e-05
LUBERDA,885,5.030597686732234e-05
MINDA,885,5.030597686732234e-05
SIEMIANOWSKI,885,5.030597686732234e-05
SZAJNA,885,5.030597686732234e-05
DŁUGOKĘCKI,884,5.024913395560784e-05
GŁOS,884,5.024913395560784e-05
MAROŃ,884,5.024913395560784e-05
POCHOPIEŃ,884,5.024913395560784e-05
WITOS,884,5.024913395560784e-05
JOACHIMIAK,883,5.0192291043893355e-05
MAJERCZYK,883,5.0192291043893355e-05
MATUSZYK,883,5.0192291043893355e-05
OZDOBA,883,5.0192291043893355e-05
RUDOWSKI,883,5.0192291043893355e-05
WIŃSKI,883,5.0192291043893355e-05
BECKER,882,5.013544813217887e-05
DURDA,882,5.013544813217887e-05
HUSAK,882,5.013544813217887e-05
KHOMENKO,882,5.013544813217887e-05
MAJDAK,882,5.013544813217887e-05
PAVLOV,882,5.013544813217887e-05
SOPATA,882,5.013544813217887e-05
TEPER,882,5.013544813217887e-05
KAWAŁKO,881,5.007860522046438e-05
OSADNIK,881,5.007860522046438e-05
PTASZNIK,881,5.007860522046438e-05
PYCH,881,5.007860522046438e-05
SMULSKI,881,5.007860522046438e-05
CIUPKA,880,5.002176230874989e-05
FEDEROWICZ,880,5.002176230874989e-05
KUSEK,880,5.002176230874989e-05
LESZEK,880,5.002176230874989e-05
RUDA,880,5.002176230874989e-05
SZAŁAŃSKI,880,5.002176230874989e-05
GOŁUŃSKI,879,4.99649193970354e-05
GROMALA,879,4.99649193970354e-05
MAKAR,879,4.99649193970354e-05
OCHAŁ,879,4.99649193970354e-05
ORCZYKOWSKI,879,4.99649193970354e-05
ROMANENKO,879,4.99649193970354e-05
WASIŃSKI,879,4.99649193970354e-05
ANUSZKIEWICZ,878,4.9908076485320915e-05
HYJEK,878,4.9908076485320915e-05
JĘDRZEJEK,878,4.9908076485320915e-05
NIKLAS,878,4.9908076485320915e-05
SKARBEK,878,4.9908076485320915e-05
SŁAWSKI,878,4.9908076485320915e-05
STERNAL,878,4.9908076485320915e-05
SZURGOT,878,4.9908076485320915e-05
ZŁOTKOWSKI,878,4.9908076485320915e-05
CZOGAŁA,877,4.985123357360643e-05
DEPCZYŃSKI,877,4.985123357360643e-05
GONTARCZYK,877,4.985123357360643e-05
KONSEK,877,4.985123357360643e-05
KUZIOŁA,877,4.985123357360643e-05
LOCH,877,4.985123357360643e-05
OGRODOWSKI,877,4.985123357360643e-05
POŻOGA,877,4.985123357360643e-05
SERWA,877,4.985123357360643e-05
ANTAS,876,4.979439066189194e-05
DREWNOWSKI,876,4.979439066189194e-05
KOBYŁKA,876,4.979439066189194e-05
MARCINIUK,876,4.979439066189194e-05
MUCHOWSKI,876,4.979439066189194e-05
SIERACKI,876,4.979439066189194e-05
SKWARCZYŃSKI,876,4.979439066189194e-05
FABIŚ,875,4.973754775017745e-05
GRAF,875,4.973754775017745e-05
PACUŁA,875,4.973754775017745e-05
POLEWSKI,875,4.973754775017745e-05
DZIOBA,874,4.9680704838462964e-05
GOŁEK,874,4.9680704838462964e-05
MYSŁEK,874,4.9680704838462964e-05
PACZUSKI,874,4.9680704838462964e-05
RAŹNY,874,4.9680704838462964e-05
SZADY,874,4.9680704838462964e-05
WOJTECKI,874,4.9680704838462964e-05
WYSZOMIERSKI,874,4.9680704838462964e-05
DOMACHOWSKI,873,4.962386192674847e-05
GRZECHOWIAK,873,4.962386192674847e-05
KAZIMIERCZUK,873,4.962386192674847e-05
DRĄŻKOWSKI,872,4.956701901503398e-05
GROŃ,872,4.956701901503398e-05
IRZYK,872,4.956701901503398e-05
KOCHANOWICZ,872,4.956701901503398e-05
KONSTANTY,872,4.956701901503398e-05
LISIŃSKI,872,4.956701901503398e-05
MASIAK,872,4.956701901503398e-05
NOREK,872,4.956701901503398e-05
PISKOREK,872,4.956701901503398e-05
ŚWIECA,872,4.956701901503398e-05
WIELEBA,872,4.956701901503398e-05
BRONIKOWSKI,871,4.951017610331949e-05
JACAK,871,4.951017610331949e-05
JÓZWIAK,871,4.951017610331949e-05
KROCHMAL,871,4.951017610331949e-05
ŁĄCZNY,871,4.951017610331949e-05
MYSZK,871,4.951017610331949e-05
SAJA,871,4.951017610331949e-05
WACHNIK,871,4.951017610331949e-05
BRUSKI,870,4.9453333191605005e-05
CZARNIAK,870,4.9453333191605005e-05
FLISIKOWSKI,870,4.9453333191605005e-05
JAKIMIUK,870,4.9453333191605005e-05
JURGIELEWICZ,870,4.9453333191605005e-05
KIEŁEK,870,4.9453333191605005e-05
ŁAWECKI,870,4.9453333191605005e-05
OLECHNO,870,4.9453333191605005e-05
PIETRYGA,870,4.9453333191605005e-05
PIKUS,870,4.9453333191605005e-05
SOKOLOV,870,4.9453333191605005e-05
HAŁAT,869,4.939649027989052e-05
HULBÓJ,869,4.939649027989052e-05
LINEK,869,4.939649027989052e-05
MACIEJCZAK,869,4.939649027989052e-05
MANOWSKI,869,4.939649027989052e-05
RODZEŃ,869,4.939649027989052e-05
KIJAS,868,4.933964736817603e-05
KOPCZYK,868,4.933964736817603e-05
OKUNIEWSKI,868,4.933964736817603e-05
SZCZODROWSKI,868,4.933964736817603e-05
BOBRYK,867,4.928280445646154e-05
GAWĘCKI,867,4.928280445646154e-05
KABZIŃSKI,867,4.928280445646154e-05
SMUGA,867,4.928280445646154e-05
ZDUNIAK,867,4.928280445646154e-05
CHEŁMIŃSKI,866,4.9225961544747054e-05
JURCZUK,866,4.9225961544747054e-05
KISIELEWICZ,866,4.9225961544747054e-05
POCZĄTEK,866,4.9225961544747054e-05
POLCYN,866,4.9225961544747054e-05
BŁAUT,865,4.9169118633032566e-05
GOSŁAWSKI,865,4.9169118633032566e-05
ŁUC,865,4.9169118633032566e-05
MIELCARZ,865,4.9169118633032566e-05
PERKA,865,4.9169118633032566e-05
ANTOŃCZYK,864,4.911227572131808e-05
BIEGAJ,864,4.911227572131808e-05
CZAPKA,864,4.911227572131808e-05
GOCH,864,4.911227572131808e-05
GORZKIEWICZ,864,4.911227572131808e-05
IWAŃCZUK,864,4.911227572131808e-05
JAMROŻY,864,4.911227572131808e-05
KONOPA,864,4.911227572131808e-05
MOCH,864,4.911227572131808e-05
NIWIŃSKI,864,4.911227572131808e-05
PACHOLEC,864,4.911227572131808e-05
SMOLEŃSKI,864,4.911227572131808e-05
SZLĘK,864,4.911227572131808e-05
UZNAŃSKI,864,4.911227572131808e-05
PALUS,863,4.905543280960359e-05
WEŁNA,863,4.905543280960359e-05
BOCHNAK,862,4.8998589897889095e-05
BUŚKO,862,4.8998589897889095e-05
CHWAŁA,862,4.8998589897889095e-05
KRAŚNICKI,862,4.8998589897889095e-05
KUMOREK,862,4.8998589897889095e-05
BUŁAWA,861,4.894174698617461e-05
DZWONEK,861,4.894174698617461e-05
NIKODEM,861,4.894174698617461e-05
ROGOWICZ,861,4.894174698617461e-05
RYMARZ,861,4.894174698617461e-05
SOSIN,861,4.894174698617461e-05
SZTORC,861,4.894174698617461e-05
WALASIK,861,4.894174698617461e-05
DOBROSIELSKI,860,4.888490407446012e-05
KOTALA,860,4.888490407446012e-05
KOVTUN,860,4.888490407446012e-05
PIÓREK,860,4.888490407446012e-05
SYCZ,860,4.888490407446012e-05
FLORKIEWICZ,859,4.882806116274563e-05
KOMUDA,859,4.882806116274563e-05
KRAJ,859,4.882806116274563e-05
ŁYCZKOWSKI,859,4.882806116274563e-05
OŻAROWSKI,859,4.882806116274563e-05
STRUŚ,859,4.882806116274563e-05
ŚMIESZEK,859,4.882806116274563e-05
CZUPRYNIAK,858,4.8771218251031144e-05
DOLATOWSKI,858,4.8771218251031144e-05
JARMOŁOWICZ,858,4.8771218251031144e-05
SADOWY,858,4.8771218251031144e-05
SIEJA,858,4.8771218251031144e-05
CHACHUŁA,857,4.8714375339316656e-05
KĄKOLEWSKI,857,4.8714375339316656e-05
KOPYCIŃSKI,857,4.8714375339316656e-05
MICHALEWSKI,857,4.8714375339316656e-05
PŁOMIŃSKI,857,4.8714375339316656e-05
STELMASZYK,857,4.8714375339316656e-05
BIELEWICZ,856,4.865753242760217e-05
BRATKOWSKI,856,4.865753242760217e-05
CHEŁMINIAK,856,4.865753242760217e-05
KAFEL,856,4.865753242760217e-05
MIARA,856,4.865753242760217e-05
MODRZYŃSKI,856,4.865753242760217e-05
OPIOŁA,856,4.865753242760217e-05
BONDYRA,855,4.860068951588768e-05
CIEPLIK,855,4.860068951588768e-05
LABUS,855,4.860068951588768e-05
LEŚKO,855,4.860068951588768e-05
GODYŃ,854,4.854384660417319e-05
KAŹMIERCZYK,854,4.854384660417319e-05
NYGA,854,4.854384660417319e-05
SKIBNIEWSKI,854,4.854384660417319e-05
FURGAŁA,853,4.8487003692458704e-05
GONTAREK,853,4.8487003692458704e-05
GRYKO,853,4.8487003692458704e-05
KRZYSIEK,853,4.8487003692458704e-05
LENIK,853,4.8487003692458704e-05
MANKIEWICZ,853,4.8487003692458704e-05
MIĘTUS,853,4.8487003692458704e-05
SIEŃKOWSKI,853,4.8487003692458704e-05
WAWSZCZAK,853,4.8487003692458704e-05
BONDARUK,852,4.8430160780744216e-05
DUBAS,852,4.8430160780744216e-05
JANKOWICZ,852,4.8430160780744216e-05
KOCHMAN,852,4.8430160780744216e-05
KUNC,852,4.8430160780744216e-05
KUSYK,852,4.8430160780744216e-05
SŁUPEK,852,4.8430160780744216e-05
STANICKI,852,4.8430160780744216e-05
TARASEK,852,4.8430160780744216e-05
WALENDZIK,852,4.8430160780744216e-05
WIKA,852,4.8430160780744216e-05
CEGLARZ,851,4.837331786902972e-05
EWERTOWSKI,851,4.837331786902972e-05
FAŁEK,851,4.837331786902972e-05
OPOLSKI,851,4.837331786902972e-05
TALAŚKA,851,4.837331786902972e-05
DEMCHUK,850,4.8316474957315234e-05
HADRYŚ,850,4.8316474957315234e-05
SOKÓLSKI,850,4.8316474957315234e-05
BAJON,849,4.8259632045600746e-05
BAKALARSKI,849,4.8259632045600746e-05
FIGARSKI,849,4.8259632045600746e-05
KOJDER,849,4.8259632045600746e-05
SOKULSKI,849,4.8259632045600746e-05
STOCH,849,4.8259632045600746e-05
SZYMULA,849,4.8259632045600746e-05
WIT,849,4.8259632045600746e-05
WOŁOWICZ,849,4.8259632045600746e-05
WYROSTEK,849,4.8259632045600746e-05
BUCZKO,848,4.820278913388626e-05
CHARKIEWICZ,848,4.820278913388626e-05
KAWULA,848,4.820278913388626e-05
LI,848,4.820278913388626e-05
NOWOTNY,848,4.820278913388626e-05
STOSIO,848,4.820278913388626e-05
SZELEST,848,4.820278913388626e-05
ZACZYK,848,4.820278913388626e-05
HINCA,847,4.814594622217177e-05
PRZYCHODZEŃ,847,4.814594622217177e-05
RZUCIDŁO,847,4.814594622217177e-05
SOBIESIAK,847,4.814594622217177e-05
TROSZCZYŃSKI,847,4.814594622217177e-05
DYBAŚ,846,4.808910331045728e-05
KAJZER,846,4.808910331045728e-05
KONDEJ,846,4.808910331045728e-05
LESZCZYK,846,4.808910331045728e-05
OSTAPOWICZ,846,4.808910331045728e-05
SIARA,846,4.808910331045728e-05
SZARZYŃSKI,846,4.808910331045728e-05
SZCZECHOWICZ,846,4.808910331045728e-05
BOCHEN,845,4.8032260398742794e-05
BOŚ,845,4.8032260398742794e-05
PETRUK,845,4.8032260398742794e-05
ROZUM,845,4.8032260398742794e-05
WIJATA,845,4.8032260398742794e-05
BALAWENDER,844,4.7975417487028306e-05
BEREDA,844,4.7975417487028306e-05
CHAMERA,844,4.7975417487028306e-05
KORNECKI,844,4.7975417487028306e-05
SOŃTA,844,4.7975417487028306e-05
MAŁOTA,843,4.791857457531382e-05
DRYWA,842,4.786173166359933e-05
GAJDZIŃSKI,842,4.786173166359933e-05
KIJANKA,842,4.786173166359933e-05
PETRYK,842,4.786173166359933e-05
STRZYŻ,842,4.786173166359933e-05
WOLAN,842,4.786173166359933e-05
BORUC,841,4.780488875188484e-05
GOJ,841,4.780488875188484e-05
GROCHOWINA,841,4.780488875188484e-05
MOŻEJKO,841,4.780488875188484e-05
WITKIEWICZ,841,4.780488875188484e-05
ZAWALSKI,841,4.780488875188484e-05
GNATOWSKI,840,4.7748045840170355e-05
HERMANN,840,4.7748045840170355e-05
JAROCH,840,4.7748045840170355e-05
KORNELUK,840,4.7748045840170355e-05
MAKARUK,840,4.7748045840170355e-05
NOWOTARSKI,840,4.7748045840170355e-05
RZĄDKOWSKI,840,4.7748045840170355e-05
WIDUCH,840,4.7748045840170355e-05
CIASTOŃ,839,4.769120292845586e-05
JANOWIAK,839,4.769120292845586e-05
MAINKA,839,4.769120292845586e-05
NEUMAN,839,4.769120292845586e-05
RUSZEL,839,4.769120292845586e-05
STRAMA,839,4.769120292845586e-05
SZARMACH,839,4.769120292845586e-05
FILAS,838,4.763436001674137e-05
GOSPODARCZYK,838,4.763436001674137e-05
LEWANDOWICZ,838,4.763436001674137e-05
MASALSKI,838,4.763436001674137e-05
MUC,838,4.763436001674137e-05
SZUREK,838,4.763436001674137e-05
ZIEMBICKI,838,4.763436001674137e-05
ZUBA,838,4.763436001674137e-05
BEREŚ,837,4.7577517105026884e-05
FEDOROV,837,4.7577517105026884e-05
LAMPARSKI,837,4.7577517105026884e-05
LASZUK,837,4.7577517105026884e-05
SZKODA,837,4.7577517105026884e-05
JAKIMOWICZ,836,4.7520674193312396e-05
KOZAKOWSKI,836,4.7520674193312396e-05
KRZEWSKI,836,4.7520674193312396e-05
PESTA,836,4.7520674193312396e-05
RADKO,836,4.7520674193312396e-05
SIDORCZUK,836,4.7520674193312396e-05
SZENDZIELORZ,836,4.7520674193312396e-05
BUCHOLC,835,4.746383128159791e-05
BZOWSKI,835,4.746383128159791e-05
FIJAŁ,835,4.746383128159791e-05
PAŁUCKI,835,4.746383128159791e-05
PARZYSZEK,835,4.746383128159791e-05
DENISIUK,834,4.740698836988342e-05
KRASICKI,834,4.740698836988342e-05
MACIOCHA,834,4.740698836988342e-05
PAKOSZ,834,4.740698836988342e-05
POPIELARSKI,834,4.740698836988342e-05
PRYKHODKO,834,4.740698836988342e-05
SZWAJA,834,4.740698836988342e-05
ŚWIATŁOWSKI,834,4.740698836988342e-05
BRAŃKA,833,4.735014545816893e-05
CIELUCH,833,4.735014545816893e-05
PALIGA,833,4.735014545816893e-05
PÓŁCHŁOPEK,833,4.735014545816893e-05
SIMON,833,4.735014545816893e-05
SZYCH,833,4.735014545816893e-05
FRAŃCZAK,832,4.7293302546454445e-05
NOGAL,832,4.7293302546454445e-05
ROMANIAK,832,4.7293302546454445e-05
RYSZKOWSKI,832,4.7293302546454445e-05
ZBLEWSKI,832,4.7293302546454445e-05
FRĄCZKOWSKI,831,4.723645963473996e-05
GRUDA,831,4.723645963473996e-05
RYCHERT,831,4.723645963473996e-05
WITASZEK,831,4.723645963473996e-05
WRĘCZYCKI,831,4.723645963473996e-05
GALICA,830,4.717961672302547e-05
