last_name,amount,prob
BOBKO,602,3.502770243233646e-05
CHWALIŃSKA,602,3.502770243233646e-05
GAŁAT,602,3.502770243233646e-05
HEWELT,602,3.502770243233646e-05
JONAK,602,3.502770243233646e-05
KORDUS,602,3.502770243233646e-05
KRYGOWSKA,602,3.502770243233646e-05
KUDELA,602,3.502770243233646e-05
MRUGALSKA,602,3.502770243233646e-05
MUSIOLIK,602,3.502770243233646e-05
SILSKA,602,3.502770243233646e-05
SŁOWIAK,602,3.502770243233646e-05
STRYJEK,602,3.502770243233646e-05
SUCHTA,602,3.502770243233646e-05
WITKO,602,3.502770243233646e-05
WOJTCZUK,602,3.502770243233646e-05
ZAUCHA,602,3.502770243233646e-05
KLEKOT,601,3.4969516880123274e-05
KLUCZYK,601,3.4969516880123274e-05
KNIEĆ,601,3.4969516880123274e-05
KOPYT,601,3.4969516880123274e-05
KOZDROŃ,601,3.4969516880123274e-05
LEMPART,601,3.4969516880123274e-05
LESIEWICZ,601,3.4969516880123274e-05
MATUSEWICZ,601,3.4969516880123274e-05
MELKA,601,3.4969516880123274e-05
ROBACZEWSKA,601,3.4969516880123274e-05
STANUCH,601,3.4969516880123274e-05
TRYBAŁA,601,3.4969516880123274e-05
BERKOWSKA,600,3.491133132791009e-05
BRUDZIŃSKA,600,3.491133132791009e-05
FLISIAK,600,3.491133132791009e-05
HOJDA,600,3.491133132791009e-05
HRYSHCHENKO,600,3.491133132791009e-05
JANOSZEK,600,3.491133132791009e-05
JUSIŃSKA,600,3.491133132791009e-05
KILAR,600,3.491133132791009e-05
ŁOŻYŃSKA,600,3.491133132791009e-05
MĄDRZAK,600,3.491133132791009e-05
OSTROVSKA,600,3.491133132791009e-05
SŁUPIK,600,3.491133132791009e-05
SUSZKA,600,3.491133132791009e-05
SZAREJKO,600,3.491133132791009e-05
WALENCIAK,600,3.491133132791009e-05
WOJNARSKA,600,3.491133132791009e-05
WOTA,600,3.491133132791009e-05
KOPYTKO,599,3.4853145775696906e-05
LITWINOWICZ,599,3.4853145775696906e-05
OWSIANA,599,3.4853145775696906e-05
STODOLNA,599,3.4853145775696906e-05
WIDŁAK,599,3.4853145775696906e-05
WYROBA,599,3.4853145775696906e-05
ZACHARCZUK,599,3.4853145775696906e-05
DUBIS,598,3.4794960223483726e-05
FAL,598,3.4794960223483726e-05
GODZIK,598,3.4794960223483726e-05
JASICA,598,3.4794960223483726e-05
KALISKA,598,3.4794960223483726e-05
KLOSKA,598,3.4794960223483726e-05
KUNECKA,598,3.4794960223483726e-05
ŁABAJ,598,3.4794960223483726e-05
MALISZ,598,3.4794960223483726e-05
MISZKIEL,598,3.4794960223483726e-05
SIEJAK,598,3.4794960223483726e-05
SOBKIEWICZ,598,3.4794960223483726e-05
ZIENIEWICZ,598,3.4794960223483726e-05
BABIJ,597,3.473677467127054e-05
BEŁZ,597,3.473677467127054e-05
BUJKO,597,3.473677467127054e-05
FILIŃSKA,597,3.473677467127054e-05
JESKE,597,3.473677467127054e-05
KORNIICHUK,597,3.473677467127054e-05
MIODOŃSKA,597,3.473677467127054e-05
STAŃKOWSKA,597,3.473677467127054e-05
TRZEPIZUR,597,3.473677467127054e-05
WOJNICZ,597,3.473677467127054e-05
CIUK,596,3.467858911905736e-05
FLASZA,596,3.467858911905736e-05
IWANOW,596,3.467858911905736e-05
KAZIMIERCZYK,596,3.467858911905736e-05
KOZDRA,596,3.467858911905736e-05
KRANC,596,3.467858911905736e-05
KUBASIAK,596,3.467858911905736e-05
LEJK,596,3.467858911905736e-05
PANICZ,596,3.467858911905736e-05
PIOTROWIAK,596,3.467858911905736e-05
PISKOROWSKA,596,3.467858911905736e-05
SOBUŚ,596,3.467858911905736e-05
STRÓŻ,596,3.467858911905736e-05
ŚWIERKOSZ,596,3.467858911905736e-05
BARTŁOMIEJCZYK,595,3.462040356684417e-05
BRZEZOWSKA,595,3.462040356684417e-05
DRAUS,595,3.462040356684417e-05
KOCHMAŃSKA,595,3.462040356684417e-05
KOSIARSKA,595,3.462040356684417e-05
KUBANEK,595,3.462040356684417e-05
KUNOWSKA,595,3.462040356684417e-05
MISZTA,595,3.462040356684417e-05
MYKHAILIUK,595,3.462040356684417e-05
PERCZAK,595,3.462040356684417e-05
POSMYK,595,3.462040356684417e-05
SKROCKA,595,3.462040356684417e-05
STRADOMSKA,595,3.462040356684417e-05
WOJTALIK,595,3.462040356684417e-05
FAMULSKA,594,3.456221801463099e-05
JĘDRASIAK,594,3.456221801463099e-05
KOSIDŁO,594,3.456221801463099e-05
ŁASKARZEWSKA,594,3.456221801463099e-05
MOKWA,594,3.456221801463099e-05
MULARZ,594,3.456221801463099e-05
PIEKAREK,594,3.456221801463099e-05
PRZESTRZELSKA,594,3.456221801463099e-05
RUBAN,594,3.456221801463099e-05
SUCHAŃSKA,594,3.456221801463099e-05
ŚCIBISZ,594,3.456221801463099e-05
ULEWICZ,594,3.456221801463099e-05
WOCIAL,594,3.456221801463099e-05
BOJCZUK,593,3.4504032462417805e-05
DYBIEC,593,3.4504032462417805e-05
GIŻA,593,3.4504032462417805e-05
GORDON,593,3.4504032462417805e-05
KILJAŃSKA,593,3.4504032462417805e-05
KORZEKWA,593,3.4504032462417805e-05
KUBISZEWSKA,593,3.4504032462417805e-05
ŁEPEK,593,3.4504032462417805e-05
PARCZEWSKA,593,3.4504032462417805e-05
ZIEGLER,593,3.4504032462417805e-05
ZIENTARSKA,593,3.4504032462417805e-05
ZIĘTKOWSKA,593,3.4504032462417805e-05
DZIADURA,592,3.4445846910204624e-05
GASIK,592,3.4445846910204624e-05
GIERACH,592,3.4445846910204624e-05
HAVRYLENKO,592,3.4445846910204624e-05
KASZKOWIAK,592,3.4445846910204624e-05
LIEDTKE,592,3.4445846910204624e-05
ŁYJAK,592,3.4445846910204624e-05
MALON,592,3.4445846910204624e-05
RASZKIEWICZ,592,3.4445846910204624e-05
RUMAN,592,3.4445846910204624e-05
STAWECKA,592,3.4445846910204624e-05
SZCZEBLEWSKA,592,3.4445846910204624e-05
DANISZ,591,3.438766135799144e-05
GAWRYSZEWSKA,591,3.438766135799144e-05
GOGACZ,591,3.438766135799144e-05
GRUNT,591,3.438766135799144e-05
JEWUŁA,591,3.438766135799144e-05
KOPYTO,591,3.438766135799144e-05
KOŚĆ,591,3.438766135799144e-05
LEJKOWSKA,591,3.438766135799144e-05
LINKOWSKA,591,3.438766135799144e-05
PACHOLAK,591,3.438766135799144e-05
PODSIEDLIK,591,3.438766135799144e-05
POWAŁKA,591,3.438766135799144e-05
STEINKE,591,3.438766135799144e-05
ZACHARZEWSKA,591,3.438766135799144e-05
ZAWAL,591,3.438766135799144e-05
BUJANOWSKA,590,3.432947580577826e-05
BUKSA,590,3.432947580577826e-05
CHALECKA,590,3.432947580577826e-05
DAWIEC,590,3.432947580577826e-05
DUMAŃSKA,590,3.432947580577826e-05
FIEDORUK,590,3.432947580577826e-05
GAJECKA,590,3.432947580577826e-05
GRYTA,590,3.432947580577826e-05
PEPŁOWSKA,590,3.432947580577826e-05
SKOWYRA,590,3.432947580577826e-05
TRETIAK,590,3.432947580577826e-05
UFNAL,590,3.432947580577826e-05
BRZEŹNIAK,589,3.427129025356507e-05
CHERNOVA,589,3.427129025356507e-05
CUDNA,589,3.427129025356507e-05
GOSEK,589,3.427129025356507e-05
GURZYŃSKA,589,3.427129025356507e-05
KLEBAN,589,3.427129025356507e-05
LICA,589,3.427129025356507e-05
ŁUSZCZYK,589,3.427129025356507e-05
MAKOŚ,589,3.427129025356507e-05
MARTYNOWICZ,589,3.427129025356507e-05
MENDYKA,589,3.427129025356507e-05
MROCZKO,589,3.427129025356507e-05
PODLECKA,589,3.427129025356507e-05
PRZYJEMSKA,589,3.427129025356507e-05
SOBOLAK,589,3.427129025356507e-05
ZYGMUNTOWICZ,589,3.427129025356507e-05
BARSZCZAK,588,3.421310470135189e-05
BUŚ,588,3.421310470135189e-05
CYMAN,588,3.421310470135189e-05
DRYGAŁA,588,3.421310470135189e-05
KIWIOR,588,3.421310470135189e-05
KOMISARCZYK,588,3.421310470135189e-05
KRZYSZTOFEK,588,3.421310470135189e-05
NESKA,588,3.421310470135189e-05
SWATOWSKA,588,3.421310470135189e-05
TARŁOWSKA,588,3.421310470135189e-05
TRZPIL,588,3.421310470135189e-05
KRZYŚKO,587,3.41549191491387e-05
ŁYKOWSKA,587,3.41549191491387e-05
PABISIAK,587,3.41549191491387e-05
PAŁYGA,587,3.41549191491387e-05
POCHYLSKA,587,3.41549191491387e-05
RZĄCA,587,3.41549191491387e-05
ZARAŚ,587,3.41549191491387e-05
DZIEWOŃSKA,586,3.409673359692552e-05
ELSNER,586,3.409673359692552e-05
GĘBURA,586,3.409673359692552e-05
GRABOŚ,586,3.409673359692552e-05
KIJ,586,3.409673359692552e-05
KUNCEWICZ,586,3.409673359692552e-05
MAŚLIŃSKA,586,3.409673359692552e-05
NABIAŁEK,586,3.409673359692552e-05
SZAJDA,586,3.409673359692552e-05
WĄSIEWICZ,586,3.409673359692552e-05
ZHANG,586,3.409673359692552e-05
ŻUCHOWICZ,586,3.409673359692552e-05
BAK,585,3.4038548044712336e-05
BARTKOWICZ,585,3.4038548044712336e-05
FELIKSIAK,585,3.4038548044712336e-05
FRANC,585,3.4038548044712336e-05
ŁOPIŃSKA,585,3.4038548044712336e-05
ŁYSZKOWSKA,585,3.4038548044712336e-05
MYKHALCHUK,585,3.4038548044712336e-05
PACHUTA,585,3.4038548044712336e-05
PUŁKA,585,3.4038548044712336e-05
SEROCKA,585,3.4038548044712336e-05
SLOBODIAN,585,3.4038548044712336e-05
STELMASIAK,585,3.4038548044712336e-05
ŚNIEGOWSKA,585,3.4038548044712336e-05
JASNOWSKA,584,3.3980362492499156e-05
NIEDŹWIADEK,584,3.3980362492499156e-05
PAŃKOWSKA,584,3.3980362492499156e-05
SĘCZKOWSKA,584,3.3980362492499156e-05
ŚLEBIODA,584,3.3980362492499156e-05
TROCHIMIUK,584,3.3980362492499156e-05
CZUBACKA,583,3.392217694028597e-05
FOLTA,583,3.392217694028597e-05
GĘGOTEK,583,3.392217694028597e-05
KORZONEK,583,3.392217694028597e-05
PUSTUŁKA,583,3.392217694028597e-05
SYCHOWSKA,583,3.392217694028597e-05
SZACHNIEWICZ,583,3.392217694028597e-05
TOBOREK,583,3.392217694028597e-05
TOŚ,583,3.392217694028597e-05
WĄGROWSKA,583,3.392217694028597e-05
WIESE,583,3.392217694028597e-05
WYDRYCH,583,3.392217694028597e-05
ŻYBURA,583,3.392217694028597e-05
BAZYLEWICZ,582,3.386399138807279e-05
DANEL,582,3.386399138807279e-05
FIDLER,582,3.386399138807279e-05
KLOS,582,3.386399138807279e-05
KOLBER,582,3.386399138807279e-05
MOSUR,582,3.386399138807279e-05
PATOKA,582,3.386399138807279e-05
PĄCZKOWSKA,582,3.386399138807279e-05
RUT,582,3.386399138807279e-05
SIEKLUCKA,582,3.386399138807279e-05
SKRYPNYK,582,3.386399138807279e-05
ŚLASKA,582,3.386399138807279e-05
ŻACH,582,3.386399138807279e-05
AMBROŻEWICZ,581,3.38058058358596e-05
BUGALSKA,581,3.38058058358596e-05
CHERNIAVSKA,581,3.38058058358596e-05
CZERWIONKA,581,3.38058058358596e-05
FLIEGER,581,3.38058058358596e-05
GNYP,581,3.38058058358596e-05
JĘDRUSZCZAK,581,3.38058058358596e-05
KŁÓSEK,581,3.38058058358596e-05
MAKURAT,581,3.38058058358596e-05
MLECZEK,581,3.38058058358596e-05
RESZKE,581,3.38058058358596e-05
SACZUK,581,3.38058058358596e-05
BĄKIEWICZ,580,3.374762028364642e-05
BORUSZEWSKA,580,3.374762028364642e-05
BROWARCZYK,580,3.374762028364642e-05
DZICZEK,580,3.374762028364642e-05
KSIĘŻYK,580,3.374762028364642e-05
LEŚNIKOWSKA,580,3.374762028364642e-05
MOLEK,580,3.374762028364642e-05
OTOCKA,580,3.374762028364642e-05
PILAREK,580,3.374762028364642e-05
PRĘTKA,580,3.374762028364642e-05
PRZEDPEŁSKA,580,3.374762028364642e-05
ŚCIESZKA,580,3.374762028364642e-05
ŚLIZ,580,3.374762028364642e-05
TOMA,580,3.374762028364642e-05
TRZEŚNIOWSKA,580,3.374762028364642e-05
TUCHOWSKA,580,3.374762028364642e-05
BUDNICKA,579,3.368943473143324e-05
DROBEK,579,3.368943473143324e-05
FRYCZ,579,3.368943473143324e-05
ILCHENKO,579,3.368943473143324e-05
KLIN,579,3.368943473143324e-05
KRZYWOŃ,579,3.368943473143324e-05
MARKIEL,579,3.368943473143324e-05
ROSZKIEWICZ,579,3.368943473143324e-05
SZEMRAJ,579,3.368943473143324e-05
SZYBOWSKA,579,3.368943473143324e-05
ŻELAZEK,579,3.368943473143324e-05
BARTNIKOWSKA,578,3.3631249179220054e-05
GRYGOROWICZ,578,3.3631249179220054e-05
HUCZEK,578,3.3631249179220054e-05
JANUCHOWSKA,578,3.3631249179220054e-05
JASZCZUR,578,3.3631249179220054e-05
KAPCIAK,578,3.3631249179220054e-05
KIEŁBIK,578,3.3631249179220054e-05
KLESZCZEWSKA,578,3.3631249179220054e-05
KOBYLSKA,578,3.3631249179220054e-05
MADZIA,578,3.3631249179220054e-05
MAZEPA,578,3.3631249179220054e-05
PYRZYŃSKA,578,3.3631249179220054e-05
STACHECKA,578,3.3631249179220054e-05
TABORSKA,578,3.3631249179220054e-05
VOITOVYCH,578,3.3631249179220054e-05
WAROWNA,578,3.3631249179220054e-05
CHORĄŻEWICZ,577,3.3573063627006874e-05
DEJEWSKA,577,3.3573063627006874e-05
DROBNIK,577,3.3573063627006874e-05
GODZISZ,577,3.3573063627006874e-05
GROCHOLA,577,3.3573063627006874e-05
GUŚCIORA,577,3.3573063627006874e-05
INDYK,577,3.3573063627006874e-05
KOSTYK,577,3.3573063627006874e-05
LADEMANN,577,3.3573063627006874e-05
NAKLICKA,577,3.3573063627006874e-05
STRUS,577,3.3573063627006874e-05
SZCZEPANKOWSKA,577,3.3573063627006874e-05
ŚMIAROWSKA,577,3.3573063627006874e-05
TWARDA,577,3.3573063627006874e-05
WUDARCZYK,577,3.3573063627006874e-05
ZANIEWICZ,577,3.3573063627006874e-05
ŻURAŃSKA,577,3.3573063627006874e-05
BŁAŻEJCZAK,576,3.3514878074793687e-05
CIBOR,576,3.3514878074793687e-05
DORAWA,576,3.3514878074793687e-05
DUDAŁA,576,3.3514878074793687e-05
GREGOROWICZ,576,3.3514878074793687e-05
MĘTEL,576,3.3514878074793687e-05
NIEMCZEWSKA,576,3.3514878074793687e-05
NOWACZYŃSKA,576,3.3514878074793687e-05
NOWROT,576,3.3514878074793687e-05
POTRZEBOWSKA,576,3.3514878074793687e-05
SEMIK,576,3.3514878074793687e-05
SIEMION,576,3.3514878074793687e-05
SMELA,576,3.3514878074793687e-05
BODEK,575,3.3456692522580506e-05
BRZĘK,575,3.3456692522580506e-05
CIERESZKO,575,3.3456692522580506e-05
GOSZTYŁA,575,3.3456692522580506e-05
GROBORZ,575,3.3456692522580506e-05
HARTMAN,575,3.3456692522580506e-05
KYCIA,575,3.3456692522580506e-05
OBST,575,3.3456692522580506e-05
